Level,Level Satisfaction,Understand Concept?,Continue Learning,Explore Advanced Concepts,Engaged in,Learning mode,Learning tool
1,TRUE,TRUE,TRUE,TRUE,TRUE,Practical,Tutorial
9,TRUE,FALSE,TRUE,FALSE,FALSE,Theory,Videos
2,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
7,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
2,TRUE,TRUE,FALSE,TRUE,TRUE,Practical,Tutorial
6,TRUE,FALSE,TRUE,FALSE,FALSE,Theory,Videos
1,TRUE,FALSE,TRUE,FALSE,FALSE,Theory,Videos
1,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
2,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Games
1,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
5,FALSE,FALSE,FALSE,FALSE,TRUE,Theory,Videos
6,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
7,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
3,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
6,TRUE,FALSE,TRUE,FALSE,TRUE,Practical,Games
1,TRUE,FALSE,TRUE,TRUE,TRUE,Practical,Games
5,TRUE,TRUE,TRUE,FALSE,TRUE,Interactive,Games
9,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
7,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Games
4,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
2,TRUE,FALSE,TRUE,TRUE,FALSE,Theory,Videos
8,TRUE,TRUE,TRUE,TRUE,TRUE,Interactive,Games
8,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
3,TRUE,TRUE,TRUE,TRUE,TRUE,Theory,Videos
2,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
5,TRUE,FALSE,FALSE,TRUE,FALSE,Theory,Videos
1,TRUE,FALSE,FALSE,TRUE,FALSE,Practical,Tutorial
7,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Games
3,TRUE,TRUE,TRUE,FALSE,TRUE,Interactive,Videos
9,TRUE,FALSE,TRUE,TRUE,TRUE,Practical,Games
7,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
4,TRUE,TRUE,FALSE,FALSE,FALSE,Practical,Tutorial
2,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
5,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
6,TRUE,FALSE,TRUE,TRUE,TRUE,Interactive,Games
4,TRUE,FALSE,FALSE,FALSE,FALSE,Theory,Videos
2,TRUE,FALSE,FALSE,TRUE,FALSE,Theory,Games
1,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
7,FALSE,FALSE,FALSE,FALSE,TRUE,Theory,Videos
4,TRUE,FALSE,FALSE,TRUE,FALSE,Theory,Videos
2,FALSE,FALSE,FALSE,FALSE,TRUE,Theory,Tutorial
1,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
1,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
2,TRUE,FALSE,FALSE,TRUE,FALSE,Theory,Videos
8,TRUE,FALSE,TRUE,FALSE,TRUE,Practical,Tutorial
8,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
3,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
2,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
3,TRUE,TRUE,TRUE,FALSE,TRUE,Practical,Tutorial
8,TRUE,FALSE,TRUE,TRUE,FALSE,Theory,Videos
8,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
4,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
1,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
8,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Games
7,TRUE,TRUE,TRUE,FALSE,TRUE,Interactive,Games
3,TRUE,TRUE,FALSE,FALSE,TRUE,Interactive,Games
9,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Tutorial
9,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
9,TRUE,FALSE,TRUE,FALSE,FALSE,Theory,Videos
5,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
9,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
1,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
1,FALSE,FALSE,FALSE,TRUE,TRUE,Practical,Tutorial
9,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
2,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
1,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
1,FALSE,TRUE,FALSE,TRUE,TRUE,Practical,Tutorial
3,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
9,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
5,TRUE,FALSE,TRUE,TRUE,TRUE,Practical,Tutorial
9,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
1,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
1,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Tutorial
9,TRUE,TRUE,TRUE,TRUE,TRUE,Theory,Videos
2,TRUE,TRUE,TRUE,FALSE,TRUE,Practical,Tutorial
1,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
9,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
9,TRUE,FALSE,TRUE,TRUE,TRUE,Practical,Tutorial
2,TRUE,TRUE,TRUE,FALSE,TRUE,Interactive,Games
6,TRUE,FALSE,FALSE,TRUE,FALSE,Theory,Videos
3,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Tutorial
2,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Games
2,TRUE,FALSE,FALSE,FALSE,FALSE,Theory,Videos
4,FALSE,FALSE,FALSE,TRUE,TRUE,Practical,Tutorial
9,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
5,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
9,TRUE,TRUE,TRUE,TRUE,FALSE,Interactive,Games
3,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Games
1,TRUE,FALSE,TRUE,FALSE,FALSE,Theory,Videos
9,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
2,TRUE,FALSE,FALSE,FALSE,FALSE,Practical,Games
1,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
7,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
3,TRUE,FALSE,TRUE,FALSE,TRUE,Practical,Tutorial
4,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
6,TRUE,FALSE,TRUE,TRUE,FALSE,Theory,Videos
6,TRUE,TRUE,TRUE,FALSE,TRUE,Theory,Videos
2,TRUE,FALSE,FALSE,TRUE,FALSE,Theory,Games
6,TRUE,TRUE,TRUE,FALSE,TRUE,Theory,Videos
3,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
2,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
9,TRUE,TRUE,TRUE,FALSE,TRUE,Practical,Tutorial
1,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Games
9,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
1,TRUE,TRUE,TRUE,TRUE,TRUE,Theory,Videos
1,TRUE,FALSE,FALSE,FALSE,FALSE,Theory,Videos
9,TRUE,FALSE,TRUE,TRUE,FALSE,Practical,Tutorial
2,TRUE,TRUE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,TRUE,TRUE,Practical,Tutorial
,TRUE,FALSE,FALSE,TRUE,FALSE,Theory,Videos
,TRUE,FALSE,FALSE,FALSE,FALSE,Theory,Videos
,TRUE,FALSE,FALSE,TRUE,FALSE,Practical,Games
,FALSE,TRUE,FALSE,TRUE,TRUE,Interactive,Games
,TRUE,TRUE,TRUE,TRUE,TRUE,Interactive,Games
,FALSE,TRUE,FALSE,TRUE,TRUE,Interactive,Games
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Games
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,TRUE,FALSE,TRUE,TRUE,Practical,Tutorial
,TRUE,TRUE,TRUE,TRUE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,FALSE,TRUE,Practical,Tutorial
,TRUE,TRUE,TRUE,TRUE,TRUE,Theory,Games
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Interactive,Games
,FALSE,TRUE,FALSE,TRUE,TRUE,Interactive,Games
,FALSE,TRUE,FALSE,TRUE,TRUE,Practical,Tutorial
,FALSE,FALSE,FALSE,FALSE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,FALSE,Theory,Videos
,FALSE,TRUE,FALSE,FALSE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Games
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Games
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Practical,Videos
,FALSE,TRUE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,TRUE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Interactive,Games
,TRUE,FALSE,FALSE,FALSE,FALSE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Games
,TRUE,FALSE,FALSE,TRUE,FALSE,Theory,Games
,TRUE,TRUE,TRUE,FALSE,TRUE,Interactive,Games
,TRUE,TRUE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,TRUE,TRUE,Theory,Games
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Games
,TRUE,TRUE,TRUE,FALSE,FALSE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Practical,Tutorial
,FALSE,FALSE,FALSE,FALSE,TRUE,Practical,Videos
,TRUE,FALSE,FALSE,TRUE,FALSE,Practical,Tutorial
,TRUE,FALSE,FALSE,FALSE,FALSE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Tutorial
,FALSE,FALSE,FALSE,FALSE,TRUE,Theory,Games
,FALSE,TRUE,FALSE,TRUE,TRUE,Practical,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,FALSE,TRUE,Interactive,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Tutorial
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Tutorial
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Games
,FALSE,FALSE,FALSE,FALSE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,FALSE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Games
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,FALSE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Games
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Tutorial
,TRUE,TRUE,TRUE,FALSE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,FALSE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Practical,Tutorial
,FALSE,FALSE,FALSE,FALSE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,TRUE,FALSE,Practical,Games
,FALSE,FALSE,FALSE,TRUE,TRUE,Practical,Videos
,TRUE,FALSE,TRUE,FALSE,FALSE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,FALSE,FALSE,FALSE,Practical,Tutorial
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,FALSE,TRUE,FALSE,Practical,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Games
,TRUE,TRUE,TRUE,TRUE,FALSE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,TRUE,TRUE,Practical,Games
,TRUE,TRUE,FALSE,FALSE,TRUE,Interactive,Games
,TRUE,TRUE,FALSE,FALSE,TRUE,Practical,Tutorial
,TRUE,FALSE,FALSE,TRUE,FALSE,Practical,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Games
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,FALSE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Practical,Games
,FALSE,FALSE,FALSE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Games
,TRUE,FALSE,TRUE,FALSE,TRUE,Practical,Games
,FALSE,TRUE,FALSE,TRUE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Games
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,FALSE,TRUE,Practical,Tutorial
,TRUE,TRUE,TRUE,FALSE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,TRUE,TRUE,Theory,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Games
,TRUE,FALSE,TRUE,TRUE,TRUE,Practical,Games
,TRUE,FALSE,FALSE,FALSE,FALSE,Theory,Games
,FALSE,FALSE,FALSE,FALSE,TRUE,Theory,Tutorial
,FALSE,TRUE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Tutorial
,FALSE,TRUE,FALSE,TRUE,TRUE,Theory,Videos
,FALSE,TRUE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,FALSE,TRUE,Practical,Games
,TRUE,FALSE,TRUE,FALSE,TRUE,Interactive,Games
,FALSE,TRUE,FALSE,FALSE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,TRUE,TRUE,Interactive,Games
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,FALSE,TRUE,Theory,Tutorial
,FALSE,FALSE,FALSE,FALSE,TRUE,Interactive,Games
,FALSE,FALSE,FALSE,TRUE,TRUE,Interactive,Games
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Interactive,Games
,TRUE,TRUE,TRUE,FALSE,TRUE,Theory,Games
,TRUE,FALSE,TRUE,FALSE,FALSE,Theory,Videos
,FALSE,FALSE,FALSE,FALSE,TRUE,Theory,Videos
,FALSE,TRUE,FALSE,TRUE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Practical,Games
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,FALSE,TRUE,FALSE,FALSE,TRUE,Interactive,Tutorial
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,FALSE,TRUE,Practical,Tutorial
,FALSE,FALSE,FALSE,FALSE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Tutorial
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,FALSE,FALSE,FALSE,Theory,Games
,TRUE,TRUE,TRUE,TRUE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Practical,Tutorial
,TRUE,TRUE,TRUE,TRUE,TRUE,Interactive,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Games
,TRUE,FALSE,TRUE,TRUE,TRUE,Interactive,Games
,TRUE,TRUE,TRUE,FALSE,TRUE,Practical,Videos
,TRUE,TRUE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,TRUE,TRUE,Practical,Tutorial
,FALSE,FALSE,FALSE,FALSE,TRUE,Practical,Tutorial
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Games
,FALSE,FALSE,FALSE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,TRUE,FALSE,TRUE,TRUE,Practical,Games
,TRUE,TRUE,TRUE,FALSE,TRUE,Interactive,Games
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,TRUE,TRUE,Practical,Tutorial
,FALSE,FALSE,FALSE,FALSE,TRUE,Theory,Videos
,FALSE,TRUE,FALSE,TRUE,TRUE,Interactive,Games
,FALSE,TRUE,FALSE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Tutorial
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Tutorial
,TRUE,TRUE,TRUE,FALSE,FALSE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Games
,TRUE,FALSE,TRUE,FALSE,TRUE,Interactive,Games
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Practical,Games
,FALSE,TRUE,FALSE,FALSE,TRUE,Interactive,Games
,TRUE,TRUE,TRUE,FALSE,TRUE,Practical,Games
,TRUE,FALSE,TRUE,TRUE,FALSE,Theory,Videos
,TRUE,TRUE,TRUE,FALSE,TRUE,Practical,Games
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,FALSE,TRUE,Theory,Tutorial
,TRUE,FALSE,FALSE,FALSE,FALSE,Theory,Videos
,TRUE,TRUE,TRUE,TRUE,FALSE,Interactive,Games
,TRUE,TRUE,TRUE,FALSE,TRUE,Practical,Tutorial
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,FALSE,TRUE,Interactive,Games
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,TRUE,TRUE,Interactive,Games
,FALSE,FALSE,FALSE,TRUE,TRUE,Practical,Tutorial
,TRUE,FALSE,FALSE,FALSE,FALSE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,TRUE,FALSE,FALSE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,FALSE,FALSE,Theory,Tutorial
,TRUE,TRUE,TRUE,TRUE,FALSE,Practical,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Tutorial
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Practical,Tutorial
,TRUE,FALSE,FALSE,FALSE,FALSE,Practical,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Practical,Tutorial
,TRUE,FALSE,FALSE,FALSE,FALSE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Games
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,FALSE,TRUE,Theory,Games
,TRUE,TRUE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Games
,FALSE,TRUE,FALSE,TRUE,TRUE,Practical,Games
,TRUE,TRUE,TRUE,FALSE,TRUE,Interactive,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,FALSE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,FALSE,FALSE,Interactive,Games
,FALSE,TRUE,FALSE,TRUE,TRUE,Interactive,Games
,TRUE,FALSE,FALSE,FALSE,FALSE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE ,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Practical,Games
,TRUE,TRUE,TRUE,FALSE,TRUE,Theory,Tutorial
,TRUE,TRUE,TRUE,FALSE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,FALSE,Practical,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,FALSE,FALSE,FALSE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Practical,Tutorial
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,FALSE,TRUE,Interactive,Games
,TRUE,FALSE,TRUE,FALSE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,TRUE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Practical,Games
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,FALSE,FALSE,FALSE,Theory,Videos
,TRUE,TRUE,TRUE,TRUE,TRUE,Practical,Tutorial
,TRUE,TRUE,FALSE,FALSE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Practical,Games
,TRUE,TRUE,TRUE,FALSE,TRUE,Practical,Videos
,TRUE,FALSE,FALSE,FALSE,FALSE,Practical,Games
,TRUE,TRUE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,FALSE,FALSE,FALSE,Practical,Games
,TRUE,TRUE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,FALSE,FALSE,FALSE,Theory,Videos
,TRUE,TRUE,TRUE,TRUE,TRUE,Practical,Games
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,FALSE,TRUE,FALSE,TRUE,TRUE,Practical,Games
,TRUE,TRUE,TRUE,FALSE,TRUE,Interactive,Videos
,TRUE,FALSE,FALSE,FALSE,FALSE,Practical,Games
,TRUE,FALSE,TRUE,TRUE,TRUE,Practical,Games
,TRUE,TRUE,TRUE,FALSE,TRUE,Practical,Games
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,FALSE,TRUE,Practical,Tutorial
,TRUE,TRUE,TRUE,TRUE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Practical,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Games
,FALSE,FALSE,FALSE,FALSE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,FALSE,TRUE,Theory,Tutorial
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Tutorial
,FALSE,FALSE,FALSE,FALSE,TRUE,Theory,Tutorial
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,FALSE,TRUE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Practical,Tutorial
,TRUE,TRUE,TRUE,FALSE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Tutorial
,TRUE,TRUE,TRUE,TRUE,TRUE,Theory,Videos
,FALSE,TRUE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,FALSE,FALSE,FALSE,Theory,Videos
,TRUE,FALSE,FALSE,TRUE,FALSE,Interactive,Games
,TRUE,TRUE,FALSE,FALSE,TRUE,Theory,Videos
,TRUE,TRUE,FALSE,TRUE,TRUE,Practical,Games
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
